image_path,dataset_type,taxon_id,scientific_name,species_guess,common_name
data/processed/images/arabica_0.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_1.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_2.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_3.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_4.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_5.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_6.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_7.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_8.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_9.jpg,arabica,64342,Coffea arabica,Cafeto,Coffee
data/processed/images/arabica_10.jpg,arabica,64342,Coffea arabica,Kopi Arabika,Coffee
data/processed/images/arabica_11.jpg,arabica,64342,Coffea arabica,Cafeto,Coffee
data/processed/images/arabica_12.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_13.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_14.jpg,arabica,64342,Coffea arabica,Cafeto,Coffee
data/processed/images/arabica_15.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_16.jpg,arabica,64342,Coffea arabica,Café,Coffee
data/processed/images/arabica_17.jpg,arabica,64342,Coffea arabica,Cafeto,Coffee
data/processed/images/arabica_18.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_19.jpg,arabica,64342,Coffea arabica,Cafeto,Coffee
data/processed/images/arabica_20.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_21.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_22.jpg,arabica,64342,Coffea arabica,Cafeto,Coffee
data/processed/images/arabica_23.jpg,arabica,64342,Coffea arabica,Cafeto,Coffee
data/processed/images/arabica_24.jpg,arabica,64342,Coffea arabica,Cafeto,Coffee
data/processed/images/arabica_25.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_26.jpg,arabica,64342,Coffea arabica,Cafeto,Coffee
data/processed/images/arabica_27.jpg,arabica,64342,Coffea arabica,Cafeto,Coffee
data/processed/images/arabica_28.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_29.jpg,arabica,64342,Coffea arabica,Cafeto,Coffee
data/processed/images/arabica_30.jpg,arabica,64342,Coffea arabica,Cafeto,Coffee
data/processed/images/arabica_31.jpg,arabica,64342,Coffea arabica,Кофе аравийский,Coffee
data/processed/images/arabica_32.jpg,arabica,64342,Coffea arabica,Cafeto,Coffee
data/processed/images/arabica_33.jpg,arabica,64342,Coffea arabica,Cafeto,Coffee
data/processed/images/arabica_34.jpg,arabica,64342,Coffea arabica,Cafeto,Coffee
data/processed/images/arabica_35.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_36.jpg,arabica,64342,Coffea arabica,Arabica-Kaffee,Coffee
data/processed/images/arabica_37.jpg,arabica,64342,Coffea arabica,Cafeto,Coffee
data/processed/images/arabica_38.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_39.jpg,arabica,64342,Coffea arabica,Cafeto,Coffee
data/processed/images/arabica_40.jpg,arabica,64342,Coffea arabica,Café,Coffee
data/processed/images/arabica_41.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_42.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_43.jpg,arabica,64342,Coffea arabica,Cafeto,Coffee
data/processed/images/arabica_44.jpg,arabica,64342,Coffea arabica,Café,Coffee
data/processed/images/arabica_45.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_46.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_47.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_48.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_49.jpg,arabica,64342,Coffea arabica,Кофе аравийский,Coffee
data/processed/images/arabica_50.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_51.jpg,arabica,64342,Coffea arabica,Cafeto,Coffee
data/processed/images/arabica_52.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_53.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_54.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_55.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_56.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_57.jpg,arabica,64342,Coffea arabica,Cafeto,Coffee
data/processed/images/arabica_58.jpg,arabica,64342,Coffea arabica,Coffea arabica,Coffee
data/processed/images/arabica_59.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_60.jpg,arabica,64342,Coffea arabica,Cafeto,Coffee
data/processed/images/arabica_61.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_62.jpg,arabica,64342,Coffea arabica,Cafeto,Coffee
data/processed/images/arabica_63.jpg,arabica,64342,Coffea arabica,Cafeto,Coffee
data/processed/images/arabica_64.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_65.jpg,arabica,64342,Coffea arabica,Cafeto,Coffee
data/processed/images/arabica_66.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_67.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_68.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_69.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_70.jpg,arabica,64342,Coffea arabica,Cafeto,Coffee
data/processed/images/arabica_71.jpg,arabica,64342,Coffea arabica,Café,Coffee
data/processed/images/arabica_72.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_73.jpg,arabica,64342,Coffea arabica,Cafeto,Coffee
data/processed/images/arabica_74.jpg,arabica,64342,Coffea arabica,Café,Coffee
data/processed/images/arabica_75.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_76.jpg,arabica,64342,Coffea arabica,Cafeto,Coffee
data/processed/images/arabica_77.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_78.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_79.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_80.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_81.jpg,arabica,64342,Coffea arabica,Cafeto,Coffee
data/processed/images/arabica_82.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_83.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_84.jpg,arabica,64342,Coffea arabica,Cafeto,Coffee
data/processed/images/arabica_85.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_86.jpg,arabica,64342,Coffea arabica,Cafeto,Coffee
data/processed/images/arabica_87.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_88.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_89.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_90.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_91.jpg,arabica,64342,Coffea arabica,Café,Coffee
data/processed/images/arabica_92.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_93.jpg,arabica,64342,Coffea arabica,Cafeto,Coffee
data/processed/images/arabica_94.jpg,arabica,64342,Coffea arabica,Cafeto,Coffee
data/processed/images/arabica_95.jpg,arabica,64342,Coffea arabica,Cafeto,Coffee
data/processed/images/arabica_96.jpg,arabica,64342,Coffea arabica,Кофе аравийский,Coffee
data/processed/images/arabica_97.jpg,arabica,64342,Coffea arabica,咖啡樹,Coffee
data/processed/images/arabica_98.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_99.jpg,arabica,64342,Coffea arabica,Cafeto,Coffee
data/processed/images/arabica_100.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_101.jpg,arabica,64342,Coffea arabica,Cafeto,Coffee
data/processed/images/arabica_102.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_103.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_104.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_105.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_106.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_107.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_108.jpg,arabica,64342,Coffea arabica,Кофе аравийский,Coffee
data/processed/images/arabica_109.jpg,arabica,64342,Coffea arabica,Cafeto,Coffee
data/processed/images/arabica_110.jpg,arabica,64342,Coffea arabica,Coffea arabica,Coffee
data/processed/images/arabica_111.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_112.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_113.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_114.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_115.jpg,arabica,64342,Coffea arabica,Cafeto,Coffee
data/processed/images/arabica_116.jpg,arabica,64342,Coffea arabica,Café,Coffee
data/processed/images/arabica_117.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_118.jpg,arabica,64342,Coffea arabica,Cafeto,Coffee
data/processed/images/arabica_119.jpg,arabica,64342,Coffea arabica,Café,Coffee
data/processed/images/arabica_120.jpg,arabica,64342,Coffea arabica,Cafeto,Coffee
data/processed/images/arabica_121.jpg,arabica,64342,Coffea arabica,Cafeto,Coffee
data/processed/images/arabica_122.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_123.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_124.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_125.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_126.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_127.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_128.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_129.jpg,arabica,64342,Coffea arabica,Cafeto,Coffee
data/processed/images/arabica_130.jpg,arabica,64342,Coffea arabica,Caféier d'Arabie,Coffee
data/processed/images/arabica_131.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_132.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_133.jpg,arabica,64342,Coffea arabica,Cafeto,Coffee
data/processed/images/arabica_134.jpg,arabica,64342,Coffea arabica,Cafeto,Coffee
data/processed/images/arabica_135.jpg,arabica,64342,Coffea arabica,Cafeto,Coffee
data/processed/images/arabica_136.jpg,arabica,64342,Coffea arabica,Cafeto,Coffee
data/processed/images/arabica_137.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_138.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_139.jpg,arabica,64342,Coffea arabica,Cafeto,Coffee
data/processed/images/arabica_140.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_141.jpg,arabica,64342,Coffea arabica,Cafeto,Coffee
data/processed/images/arabica_142.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_143.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_144.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_145.jpg,arabica,64342,Coffea arabica,Café,Coffee
data/processed/images/arabica_146.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_147.jpg,arabica,64342,Coffea arabica,Cafeto,Coffee
data/processed/images/arabica_148.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_149.jpg,arabica,64342,Coffea arabica,Cafeto,Coffee
data/processed/images/arabica_150.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_151.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_152.jpg,arabica,64342,Coffea arabica,Cafeto,Coffee
data/processed/images/arabica_153.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_154.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_155.jpg,arabica,64342,Coffea arabica,Cafeto,Coffee
data/processed/images/arabica_156.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_157.jpg,arabica,64342,Coffea arabica,Cafeto,Coffee
data/processed/images/arabica_158.jpg,arabica,64342,Coffea arabica,Cafeto,Coffee
data/processed/images/arabica_159.jpg,arabica,64342,Coffea arabica,Кофе аравийский,Coffee
data/processed/images/arabica_160.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_161.jpg,arabica,64342,Coffea arabica,Cafeto,Coffee
data/processed/images/arabica_162.jpg,arabica,64342,Coffea arabica,Cafeto,Coffee
data/processed/images/arabica_163.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_164.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_165.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_166.jpg,arabica,64342,Coffea arabica,Cafeto,Coffee
data/processed/images/arabica_167.jpg,arabica,64342,Coffea arabica,Cafeto,Coffee
data/processed/images/arabica_168.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_169.jpg,arabica,64342,Coffea arabica,Kopi Arabika,Coffee
data/processed/images/arabica_170.jpg,arabica,64342,Coffea arabica,Coffea arabica,Coffee
data/processed/images/arabica_171.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_172.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_173.jpg,arabica,64342,Coffea arabica,Cafeto,Coffee
data/processed/images/arabica_174.jpg,arabica,64342,Coffea arabica,Cafeto,Coffee
data/processed/images/arabica_175.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_176.jpg,arabica,64342,Coffea arabica,Cafeto,Coffee
data/processed/images/arabica_177.jpg,arabica,64342,Coffea arabica,Cafeto,Coffee
data/processed/images/arabica_178.jpg,arabica,64342,Coffea arabica,Cafeto,Coffee
data/processed/images/arabica_179.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_180.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_181.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_182.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_183.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_184.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
